# OpenSignals Text File Format
# {"88:6B:0F:AB:F7:03":{"sensor":["gEMG","gACC","gACC","gACC","pMAG","pMAG","pMAG"],"device name":"88:6B:0F:AB:F7:03","column":["nSeq","DI","gEMG","gACC","gACC","gACC","pMAG","pMAG","pMAG"],"sync interval":2,"time":"10:59:57","comments":"","keywords":"","device connection":"BTH88:6B:0F:AB:F7:03","channels":[1,2,3,4,5,6,7],"date":"2025-07-11","mode":0,"digital IO":[0,1],"firmware version":1026,"device":"musclebanplux","position":0,"sampling rate":1000,"label":["gEMG","gACC","gACC","gACC","pMAG","pMAG","pMAG"],"resolution":[16,16,16,16,16,16,16],"special":[{},{},{},{},{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
25	0	49680	32936	32576	40912	33330	33669	33307
26	0	21712	32936	32576	40912	33330	33669	33307
27	0	47664	32936	32576	40912	33330	33669	33307
28	0	32528	32924	32592	40920	33327	33670	33373
29	0	21360	32924	32592	40920	33327	33670	33373
30	0	31392	32900	32576	40848	33355	33693	33357
31	0	1856	32900	32576	40848	33355	33693	33357
32	0	32048	32900	32576	40848	33355	33693	33357
33	0	18064	32924	32560	40944	33349	33662	33345
34	0	13856	32924	32560	40944	33349	33662	33345
35	0	30256	32912	32572	40816	33329	33686	33372
36	0	12912	32912	32572	40816	33329	33686	33372
37	0	43280	32912	32572	40816	33329	33686	33372
38	0	26848	32912	32544	40904	33364	33660	33377
39	0	27856	32912	32544	40904	33364	33660	33377
40	0	53760	32932	32536	40792	33358	33672	33363
41	0	36064	32932	32536	40792	33358	33672	33363
42	0	61792	32932	32536	40792	33358	33672	33363
43	0	42128	32908	32572	40800	33333	33672	33364
44	0	45120	32908	32572	40800	33333	33672	33364
45	0	50576	32968	32528	40840	33345	33679	33345
46	0	24208	32968	32528	40840	33345	33679	33345
47	0	49904	32968	32528	40840	33345	33679	33345
48	0	26672	32940	32536	40904	33327	33683	33331
49	0	29408	32940	32536	40904	33327	33683	33331
50	0	33776	32912	32552	40888	33334	33690	33341
51	0	4496	32912	32552	40888	33334	33690	33341
52	0	31600	32912	32552	40888	33334	33690	33341
53	0	9152	32932	32564	40896	33341	33683	33345
54	0	22336	32932	32564	40896	33341	33683	33345
55	0	32880	32992	32552	40840	33338	33684	33364
56	0	13376	32992	32552	40840	33338	33684	33364
57	0	43536	32992	32552	40840	33338	33684	33364
58	0	26016	32928	32528	40912	33359	33651	33354
59	0	45952	32928	32528	40912	33359	33651	33354
60	0	50592	32968	32520	40744	33315	33640	33369
61	0	38960	32968	32520	40744	33315	33640	33369
62	0	57664	32968	32520	40744	33315	33640	33369
63	0	40512	32960	32536	40872	33323	33678	33352
64	0	37312	32960	32536	40872	33323	33678	33352
65	0	54112	32920	32544	40988	33354	33674	33365
66	0	25888	32920	32544	40988	33354	33674	33365
67	0	48576	32920	32544	40988	33354	33674	33365
68	0	25504	32924	32576	40848	33344	33689	33346
69	0	13488	32924	32576	40848	33344	33689	33346
70	0	38576	32920	32604	40872	33339	33639	33330
71	0	6592	32920	32604	40872	33339	33639	33330
72	0	29440	32920	32604	40872	33339	33639	33330
73	0	9104	32916	32536	40856	33359	33671	33349
74	0	8432	32916	32536	40856	33359	33671	33349
75	0	34832	32948	32544	40832	33372	33637	33397
76	0	15184	32948	32544	40832	33372	33637	33397
77	0	40320	32948	32544	40832	33372	33637	33397
78	0	27008	32924	32536	40816	33362	33674	33405
79	0	29072	32924	32536	40816	33362	33674	33405
80	0	53872	32920	32600	40872	33347	33644	33335
81	0	31840	32920	32600	40872	33347	33644	33335
82	0	57680	32920	32600	40872	33347	33644	33335
83	0	42928	32944	32592	40856	33285	33631	33382
84	0	42640	32944	32592	40856	33285	33631	33382
85	0	51536	32900	32604	40744	33310	33657	33396
86	0	22384	32900	32604	40744	33310	33657	33396
87	0	43392	32900	32604	40744	33310	33657	33396
88	0	33440	32904	32504	40904	33320	33686	33341
89	0	20832	32904	32504	40904	33320	33686	33341
90	0	32592	32948	32576	40752	33315	33682	33297
91	0	3376	32948	32576	40752	33315	33682	33297
92	0	26480	32948	32576	40752	33315	33682	33297
93	0	18992	32900	32520	40792	33329	33684	33395
94	0	11584	32900	32520	40792	33329	33684	33395
95	0	33920	32932	32528	40888	33344	33660	33315
96	0	13424	32932	32528	40888	33344	33660	33315
97	0	38448	32932	32528	40888	33344	33660	33315
98	0	34944	32920	32568	40784	33346	33674	33357
99	0	35632	32920	32568	40784	33346	33674	33357
100	0	52480	32912	32552	40808	33332	33645	33330
101	0	30688	32912	32552	40808	33332	33645	33330
102	0	55504	32912	32552	40808	33332	33645	33330
103	0	51280	32936	32540	40760	33332	33667	33375
104	0	41568	32936	32540	40760	33332	33667	33375
105	0	54672	32916	32520	40744	33310	33674	33389
106	0	21632	32916	32520	40744	33310	33674	33389
107	0	40768	32916	32520	40744	33310	33674	33389
108	0	36960	32912	32560	40904	33339	33666	33359
109	0	21040	32912	32560	40904	33339	33666	33359
110	0	34144	32912	32544	40864	33366	33664	33330
111	0	3152	32912	32544	40864	33366	33664	33330
112	0	23888	32912	32544	40864	33366	33664	33330
113	0	19312	32924	32584	40880	33332	33640	33349
114	0	13520	32924	32584	40880	33332	33640	33349
115	0	32448	32892	32560	40888	33329	33672	33361
116	0	13296	32892	32560	40888	33329	33672	33361
117	0	35264	32892	32560	40888	33329	33672	33361
118	0	36368	32960	32536	40880	33333	33657	33348
119	0	35104	32960	32536	40880	33333	33657	33348
120	0	52736	32936	32568	40840	33338	33664	33366
121	0	32864	32936	32568	40840	33338	33664	33366
122	0	52224	32936	32568	40840	33338	33664	33366
123	0	51040	32952	32520	40744	33355	33670	33370
124	0	42224	32952	32520	40744	33355	33670	33370
125	0	53920	32952	32520	40744	33355	33670	33370
126	0	34592	32944	32628	40856	33338	33657	33361
127	0	40064	32944	32628	40856	33338	33657	33361
128	0	35440	32940	32512	40888	33319	33665	33380
129	0	20896	32940	32512	40888	33319	33665	33380
130	0	34240	32940	32512	40888	33319	33665	33380
131	0	15280	32920	32544	40856	33307	33676	33350
132	0	20944	32920	32544	40856	33307	33676	33350
133	0	21952	32900	32512	40744	33312	33648	33364
134	0	12912	32900	32512	40744	33312	33648	33364
135	0	34032	32900	32512	40744	33312	33648	33364
136	0	22352	32900	32548	40880	33321	33679	33374
137	0	33872	32900	32548	40880	33321	33679	33374
138	0	36400	32924	32568	40784	33319	33667	33312
139	0	34432	32924	32568	40784	33319	33667	33312
140	0	53456	32924	32568	40784	33319	33667	33312
141	0	40736	32928	32536	40920	33334	33656	33403
142	0	52240	32928	32536	40920	33334	33656	33403
143	0	51568	32924	32528	40944	33343	33689	33384
144	0	41424	32924	32528	40944	33343	33689	33384
145	0	54496	32924	32528	40944	33343	33689	33384
146	0	35168	32904	32488	40920	33350	33672	33355
147	0	39216	32904	32488	40920	33350	33672	33355
148	0	35056	32932	32592	40768	33335	33666	33359
149	0	19744	32932	32592	40768	33335	33666	33359
150	0	35392	32932	32592	40768	33335	33666	33359
151	0	15728	32904	32568	40776	33343	33665	33397
152	0	22608	32904	32568	40776	33343	33665	33397
153	0	18656	32892	32512	40896	33348	33628	33395
154	0	13632	32892	32512	40896	33348	33628	33395
155	0	34000	32892	32512	40896	33348	33628	33395
156	0	23184	32904	32536	40880	33358	33667	33360
157	0	27536	32904	32536	40880	33358	33667	33360
158	0	41120	32896	32536	40808	33336	33666	33330
159	0	35456	32896	32536	40808	33336	33666	33330
160	0	53744	32896	32536	40808	33336	33666	33330
161	0	39488	32900	32512	40872	33337	33681	33330
162	0	52080	32900	32512	40872	33337	33681	33330
163	0	51088	32924	32568	40864	33344	33691	33398
164	0	32448	32924	32568	40864	33344	33691	33398
165	0	65392	32924	32568	40864	33344	33691	33398
166	0	32640	32912	32536	40880	33353	33638	33345
167	0	40400	32912	32536	40880	33353	33638	33345
168	0	28464	32924	32528	40896	33293	33651	33346
169	0	29776	32924	32528	40896	33293	33651	33346
170	0	36416	32924	32528	40896	33293	33651	33346
171	0	17056	32872	32528	40824	33300	33688	33376
172	0	30768	32872	32528	40824	33300	33688	33376
173	0	9024	32936	32560	40736	33316	33661	33310
174	0	16352	32936	32560	40736	33316	33661	33310
175	0	31168	32936	32560	40736	33316	33661	33310
176	0	21680	32924	32544	40736	33344	33686	33362
177	0	44176	32924	32544	40736	33344	33686	33362
178	0	26496	32932	32512	40744	33326	33664	33355
179	0	42752	32932	32512	40744	33326	33664	33355
180	0	51376	32932	32512	40744	33326	33664	33355
181	0	40512	32932	32560	40904	33331	33653	33335
182	0	56656	32932	32560	40904	33331	33653	33335
183	0	42864	32872	32568	40936	33328	33611	33387
184	0	42608	32872	32568	40936	33328	33611	33387
185	0	54448	32872	32568	40936	33328	33611	33387
186	0	40976	32892	32544	40840	33335	33645	33376
187	0	39088	32892	32544	40840	33335	33645	33376
188	0	26208	32968	32544	40848	33315	33647	33392
189	0	13248	32968	32544	40848	33315	33647	33392
190	0	41392	32968	32544	40848	33315	33647	33392
191	0	19936	32936	32560	40760	33330	33648	33335
192	0	21600	32936	32560	40760	33330	33648	33335
193	0	13456	32920	32544	40872	33350	33637	33345
194	0	11248	32920	32544	40872	33350	33637	33345
195	0	36848	32920	32544	40872	33350	33637	33345
196	0	28368	32912	32604	40728	33297	33640	33375
197	0	32880	32912	32604	40728	33297	33640	33375
198	0	31424	32928	32592	40920	33329	33637	33388
199	0	30304	32928	32592	40920	33329	33637	33388
200	0	58240	32928	32592	40920	33329	33637	33388
201	0	43328	32892	32496	40880	33319	33660	33321
202	0	50160	32892	32496	40880	33319	33660	33321
203	0	43712	32920	32536	40880	33278	33640	33314
204	0	41408	32920	32536	40880	33278	33640	33314
205	0	59584	32920	32536	40880	33278	33640	33314
206	0	34448	32912	32536	40964	33326	33660	33283
207	0	38160	32912	32536	40964	33326	33660	33283
208	0	34048	32904	32504	40800	33326	33678	33327
209	0	20384	32904	32504	40800	33326	33678	33327
210	0	35344	32904	32504	40800	33326	33678	33327
211	0	16400	32940	32528	40728	33338	33664	33353
212	0	20480	32940	32528	40728	33338	33664	33353
213	0	18736	32912	32512	40944	33355	33671	33346
214	0	15168	32912	32512	40944	33355	33671	33346
215	0	34976	32912	32512	40944	33355	33671	33346
216	0	22304	32912	32568	40872	33336	33672	33343
217	0	30800	32912	32568	40872	33336	33672	33343
218	0	36240	32916	32572	40856	33347	33664	33346
219	0	34752	32916	32572	40856	33347	33664	33346
220	0	55376	32916	32572	40856	33347	33664	33346
221	0	42240	32928	32616	40880	33342	33645	33365
222	0	48448	32928	32616	40880	33342	33645	33365
223	0	52512	32896	32528	40924	33308	33651	33353
224	0	31776	32896	32528	40924	33308	33651	33353
225	0	57744	32896	32528	40924	33308	33651	33353
226	0	33440	32892	32552	40888	33315	33669	33330
227	0	35328	32892	32552	40888	33315	33669	33330
228	0	37296	32944	32536	40912	33329	33666	33364
229	0	9840	32944	32536	40912	33329	33666	33364
230	0	41088	32944	32536	40912	33329	33666	33364
231	0	16224	32932	32604	40728	33338	33661	33338
232	0	16592	32932	32604	40728	33338	33661	33338
233	0	17792	32912	32568	40864	33327	33680	33393
234	0	5696	32912	32568	40864	33327	33680	33393
235	0	34000	32912	32568	40864	33327	33680	33393
236	0	22192	32880	32592	40904	33328	33679	33394
237	0	28288	32880	32592	40904	33328	33679	33394
238	0	37520	32900	32536	40888	33331	33674	33361
239	0	24192	32900	32536	40888	33331	33674	33361
240	0	54896	32900	32536	40888	33331	33674	33361
241	0	39840	32912	32504	40960	33331	33647	33371
242	0	45472	32912	32504	40960	33331	33647	33371
243	0	51984	32932	32520	40928	33306	33653	33278
244	0	33968	32932	32520	40928	33306	33653	33278
245	0	57824	32932	32520	40928	33306	33653	33278
246	0	34192	32924	32576	40776	33335	33668	33345
247	0	33664	32924	32576	40776	33335	33668	33345
248	0	37056	32920	32552	40816	33362	33668	33376
249	0	13392	32920	32552	40816	33362	33668	33376
250	0	36976	32920	32552	40816	33362	33668	33376
251	0	16816	32884	32552	40816	33335	33653	33317
252	0	14560	32884	32552	40816	33335	33653	33317
253	0	21920	32924	32596	40872	33328	33660	33383
254	0	1632	32924	32596	40872	33328	33660	33383
255	0	38992	32924	32596	40872	33328	33660	33383
256	0	24144	32928	32568	40824	33319	33647	33334
257	0	24176	32928	32568	40824	33319	33647	33334
258	0	35872	32908	32536	40904	33349	33643	33341
259	0	25488	32908	32536	40904	33349	33643	33341
260	0	55664	32908	32536	40904	33349	33643	33341
261	0	40960	32908	32552	40848	33336	33618	33334
262	0	41392	32908	32552	40848	33336	33618	33334
263	0	53376	32932	32496	40856	33351	33648	33355
264	0	32416	32932	32496	40856	33351	33648	33355
265	0	57856	32932	32496	40856	33351	33648	33355
266	0	34048	32908	32544	40864	33339	33674	33379
267	0	31232	32908	32544	40864	33339	33674	33379
268	0	37952	32944	32568	40880	33353	33639	33434
269	0	13104	32944	32568	40880	33353	33639	33434
270	0	37696	32944	32568	40880	33353	33639	33434
271	0	16224	32872	32520	40880	33334	33658	33387
272	0	14096	32872	32520	40880	33334	33658	33387
273	0	21184	32916	32560	40840	33318	33681	33306
274	0	3584	32916	32560	40840	33318	33681	33306
275	0	34640	32916	32560	40840	33318	33681	33306
276	0	23424	32920	32604	40856	33350	33665	33325
277	0	22800	32920	32604	40856	33350	33665	33325
278	0	39328	32896	32632	40872	33359	33660	33365
279	0	19936	32896	32632	40872	33359	33660	33365
280	0	59776	32896	32632	40872	33359	33660	33365
281	0	40976	32952	32604	40776	33353	33639	33336
282	0	34896	32952	32604	40776	33353	33639	33336
283	0	58688	32912	32544	40928	33331	33672	33344
284	0	28464	32912	32544	40928	33331	33672	33344
285	0	62400	32912	32544	40928	33331	33672	33344
286	0	32720	32948	32552	40880	33349	33645	33339
287	0	39600	32948	32552	40880	33349	33645	33339
288	0	28800	32932	32604	40888	33316	33636	33383
289	0	11760	32932	32604	40888	33316	33636	33383
290	0	43056	32932	32604	40888	33316	33636	33383
291	0	13936	32944	32564	40848	33327	33655	33343
292	0	16064	32944	32564	40848	33327	33655	33343
293	0	16528	32948	32604	40832	33327	33631	33380
294	0	0	32948	32604	40832	33327	33631	33380
295	0	34080	32948	32604	40832	33327	33631	33380
296	0	26656	32920	32580	40920	33318	33659	33331
297	0	16784	32920	32580	40920	33318	33659	33331
298	0	46000	32932	32496	40920	33289	33646	33339
299	0	20064	32932	32496	40920	33289	33646	33339
300	0	62288	32932	32496	40920	33289	33646	33339
301	0	39536	32936	32496	40840	33310	33659	33358
302	0	40144	32936	32496	40840	33310	33659	33358
303	0	47920	32924	32572	40880	33345	33648	33352
304	0	29216	32924	32572	40880	33345	33648	33352
305	0	65520	32924	32572	40880	33345	33648	33352
306	0	33344	32892	32592	40888	33312	33666	33382
307	0	29824	32892	32592	40888	33312	33666	33382
308	0	30432	32932	32512	40912	33335	33645	33321
309	0	11888	32932	32512	40912	33335	33645	33321
310	0	39216	32932	32512	40912	33335	33645	33321
311	0	23232	32912	32560	40896	33335	33657	33301
312	0	14048	32912	32560	40896	33335	33657	33301
313	0	14048	32912	32544	40744	33324	33660	33328
314	0	1520	32912	32544	40744	33324	33660	33328
315	0	37584	32912	32544	40744	33324	33660	33328
316	0	28160	32924	32528	40840	33346	33676	33362
317	0	22352	32924	32528	40840	33346	33676	33362
318	0	31824	32904	32540	40896	33313	33644	33325
319	0	22272	32904	32540	40896	33313	33644	33325
320	0	57616	32904	32540	40896	33313	33644	33325
321	0	44496	32908	32528	40864	33319	33635	33294
322	0	42432	32908	32528	40864	33319	33635	33294
323	0	53520	32912	32568	40880	33309	33664	33356
324	0	32864	32912	32568	40880	33309	33664	33356
325	0	57776	32912	32568	40880	33309	33664	33356
326	0	35184	32960	32528	40864	33329	33632	33348
327	0	30096	32960	32528	40864	33329	33632	33348
328	0	38336	32948	32536	40816	33338	33646	33378
329	0	14112	32948	32536	40816	33338	33646	33378
330	0	36400	32948	32536	40816	33338	33646	33378
331	0	17472	32912	32544	40808	33342	33657	33377
332	0	12384	32912	32544	40808	33342	33657	33377
333	0	22832	32956	32552	40864	33329	33638	33342
334	0	3744	32956	32552	40864	33329	33638	33342
335	0	35584	32956	32552	40864	33329	33638	33342
336	0	23712	32896	32560	40808	33322	33659	33332
337	0	22592	32896	32560	40808	33322	33659	33332
338	0	39904	32912	32568	40904	33342	33658	33329
339	0	24592	32912	32568	40904	33342	33658	33329
340	0	55792	32912	32568	40904	33342	33658	33329
341	0	40640	32892	32536	40880	33323	33670	33298
342	0	41200	32892	32536	40880	33323	33670	33298
343	0	55792	32944	32544	40856	33345	33621	33311
344	0	31056	32944	32544	40856	33345	33621	33311
345	0	58128	32944	32544	40856	33345	33621	33311
346	0	38720	32904	32528	40856	33366	33644	33357
347	0	33088	32904	32528	40856	33366	33644	33357
348	0	40368	32912	32596	40864	33318	33662	33310
349	0	12576	32912	32596	40864	33318	33662	33310
350	0	35920	32912	32596	40864	33318	33662	33310
351	0	18464	32920	32620	40848	33341	33656	33307
352	0	11408	32920	32620	40848	33341	33656	33307
353	0	23120	32936	32604	40800	33332	33652	33346
354	0	4688	32936	32604	40800	33332	33652	33346
355	0	32448	32936	32604	40800	33332	33652	33346
356	0	24144	32912	32536	40856	33343	33649	33358
357	0	23184	32912	32536	40856	33343	33649	33358
358	0	40400	32940	32612	40896	33355	33674	33371
359	0	23504	32940	32612	40896	33355	33674	33371
360	0	56240	32940	32612	40896	33355	33674	33371
361	0	41840	32880	32560	40840	33316	33658	33387
362	0	41296	32880	32560	40840	33316	33658	33387
363	0	55552	32880	32552	40840	33358	33652	33378
364	0	34032	32880	32552	40840	33358	33652	33378
365	0	57040	32880	32552	40840	33358	33652	33378
366	0	35408	32952	32568	40880	33356	33658	33356
367	0	29904	32952	32568	40880	33356	33658	33356
368	0	41328	32928	32592	40760	33343	33634	33350
369	0	13232	32928	32592	40760	33343	33634	33350
370	0	34816	32928	32592	40760	33343	33634	33350
371	0	23728	32912	32564	40928	33310	33674	33390
372	0	12288	32912	32564	40928	33310	33674	33390
373	0	25616	32932	32520	40840	33346	33669	33343
374	0	2448	32932	32520	40840	33346	33669	33343
375	0	31744	32932	32520	40840	33346	33669	33343
376	0	23728	32920	32544	40880	33337	33646	33339
377	0	21728	32920	32544	40880	33337	33646	33339
378	0	42080	32924	32600	40800	33330	33654	33386
379	0	24432	32924	32600	40800	33330	33654	33386
380	0	54224	32924	32600	40800	33330	33654	33386
381	0	40992	32916	32568	40832	33329	33686	33361
382	0	40512	32916	32568	40832	33329	33686	33361
383	0	57344	32948	32600	40832	33332	33677	33383
384	0	30160	32948	32600	40832	33332	33677	33383
385	0	58272	32948	32600	40832	33332	33677	33383
386	0	36928	32904	32536	40808	33337	33682	33378
387	0	29536	32904	32536	40808	33337	33682	33378
388	0	41264	32940	32488	40792	33349	33650	33369
389	0	12544	32940	32488	40792	33349	33650	33369
390	0	34672	32940	32488	40792	33349	33650	33369
391	0	19872	32904	32536	40768	33336	33678	33329
392	0	11024	32904	32536	40768	33336	33678	33329
393	0	25904	32908	32584	40856	33334	33643	33364
394	0	4384	32908	32584	40856	33334	33643	33364
395	0	30592	32908	32584	40856	33334	33643	33364
396	0	27584	32872	32536	40936	33339	33655	33314
397	0	23216	32872	32536	40936	33339	33655	33314
398	0	43408	32884	32504	40896	33321	33686	33346
399	0	24592	32884	32504	40896	33321	33686	33346
400	0	53024	32884	32504	40896	33321	33686	33346
401	0	41168	32912	32568	40928	33333	33674	33362
402	0	36496	32912	32568	40928	33333	33674	33362
403	0	64288	32952	32552	40824	33339	33662	33371
404	0	25360	32952	32552	40824	33339	33662	33371
405	0	59168	32952	32552	40824	33339	33662	33371
406	0	34784	32904	32552	40840	33344	33637	33361
407	0	39088	32904	32552	40840	33344	33637	33361
408	0	37488	32904	32600	40864	33327	33654	33394
409	0	10448	32904	32600	40864	33327	33654	33394
410	0	40368	32904	32600	40864	33327	33654	33394
411	0	15232	32884	32576	40872	33344	33635	33369
412	0	20448	32884	32576	40872	33344	33635	33369
413	0	19584	32908	32552	40944	33324	33658	33294
414	0	7344	32908	32552	40944	33324	33658	33294
415	0	26080	32908	32552	40944	33324	33658	33294
416	0	19968	32912	32528	40880	33343	33632	33379
417	0	29184	32912	32528	40880	33343	33632	33379
418	0	42416	32932	32592	40832	33336	33640	33371
419	0	16768	32932	32592	40832	33336	33640	33371
420	0	51088	32932	32592	40832	33336	33640	33371
421	0	48032	32912	32512	40872	33346	33685	33370
422	0	33232	32912	32512	40872	33346	33685	33370
423	0	65520	32932	32568	40816	33338	33640	33360
424	0	25648	32932	32568	40816	33338	33640	33360
425	0	62272	32932	32568	40816	33338	33640	33360
426	0	36736	32964	32512	40880	33318	33672	33342
427	0	33328	32964	32512	40880	33318	33672	33342
428	0	38080	32928	32544	40832	33331	33654	33349
429	0	17984	32928	32544	40832	33331	33654	33349
430	0	29856	32928	32544	40832	33331	33654	33349
431	0	23792	32948	32604	40840	33335	33625	33361
432	0	10368	32948	32604	40840	33335	33625	33361
433	0	31136	32940	32552	40856	33345	33639	33244
434	0	0	32940	32552	40856	33345	33639	33244
435	0	28928	32940	32552	40856	33345	33639	33244
436	0	29520	32960	32528	40840	33328	33630	33304
437	0	25072	32960	32528	40840	33328	33630	33304
438	0	37344	32924	32552	40880	33323	33639	33335
439	0	19808	32924	32552	40880	33323	33639	33335
440	0	53136	32924	32552	40880	33323	33639	33335
441	0	41776	32896	32552	40904	33361	33647	33338
442	0	39840	32896	32552	40904	33361	33647	33338
443	0	58320	32912	32528	40776	33319	33659	33357
444	0	33280	32912	32528	40776	33319	33659	33357
445	0	52752	32912	32528	40776	33319	33659	33357
446	0	38560	32932	32576	40752	33360	33662	33357
447	0	27776	32932	32576	40752	33360	33662	33357
448	0	46016	32900	32560	40848	33351	33665	33394
449	0	12048	32900	32560	40848	33351	33665	33394
450	0	29152	32900	32560	40848	33351	33665	33394
451	0	21120	32904	32520	40896	33321	33668	33381
452	0	9648	32904	32520	40896	33321	33668	33381
453	0	28752	32912	32544	40832	33307	33663	33331
454	0	3680	32912	32544	40832	33307	33663	33331
455	0	25840	32912	32544	40832	33307	33663	33331
456	0	25056	32932	32536	40904	33352	33672	33375
457	0	21632	32932	32536	40904	33352	33672	33375
458	0	44128	32920	32568	40864	33334	33644	33370
459	0	24480	32920	32568	40864	33334	33644	33370
460	0	45184	32920	32568	40864	33334	33644	33370
461	0	44192	32916	32552	40888	33357	33678	33379
462	0	39696	32916	32552	40888	33357	33678	33379
463	0	60064	32892	32536	40896	33354	33667	33393
464	0	23328	32892	32536	40896	33354	33667	33393
465	0	57056	32892	32536	40896	33354	33667	33393
466	0	38768	32876	32528	40896	33307	33657	33374
467	0	27488	32876	32528	40896	33307	33657	33374
468	0	45648	32864	32504	40760	33326	33673	33330
469	0	12448	32864	32504	40760	33326	33673	33330
470	0	26944	32864	32504	40760	33326	33673	33330
471	0	22848	32924	32552	40856	33336	33650	33388
472	0	9344	32924	32552	40856	33336	33650	33388
473	0	30064	32932	32568	40864	33343	33648	33414
474	0	3936	32932	32568	40864	33343	33648	33414
475	0	22944	32932	32568	40864	33343	33648	33414
476	0	26176	32892	32528	40864	33327	33666	33391
477	0	20624	32892	32528	40864	33327	33666	33391
478	0	45568	32904	32552	40856	33343	33656	33356
479	0	24512	32904	32552	40856	33343	33656	33356
480	0	44496	32904	32552	40856	33343	33656	33356
481	0	43040	32924	32512	40792	33366	33676	33315
482	0	39136	32924	32512	40792	33366	33676	33315
483	0	62272	32948	32568	40840	33346	33647	33274
484	0	33088	32948	32568	40840	33346	33647	33274
485	0	47184	32948	32568	40840	33346	33647	33274
486	0	40992	32904	32536	40832	33330	33643	33322
487	0	27984	32904	32536	40832	33330	33643	33322
488	0	47152	32904	32536	40832	33330	33643	33322
489	0	26752	32908	32504	40856	33339	33659	33346
490	0	28576	32908	32504	40856	33339	33659	33346
491	0	23808	32920	32544	40936	33329	33691	33362
492	0	9216	32920	32544	40936	33329	33691	33362
493	0	30368	32920	32544	40936	33329	33691	33362
494	0	16032	32932	32604	40864	33322	33681	33347
495	0	19440	32932	32604	40864	33322	33681	33347
496	0	25632	32936	32520	40880	33329	33655	33407
497	0	20432	32936	32520	40880	33329	33655	33407
498	0	39648	32936	32520	40880	33329	33655	33407
499	0	42384	32924	32520	40864	33315	33663	33321
500	0	41504	32924	32520	40864	33315	33663	33321
501	0	45104	32956	32552	40816	33315	33661	33368
502	0	39296	32956	32552	40816	33315	33661	33368
503	0	55488	32956	32552	40816	33315	33661	33368
504	0	56528	32908	32544	40912	33315	33668	33344
505	0	45040	32908	32544	40912	33315	33668	33344
506	0	39328	32924	32536	40840	33328	33676	33344
507	0	32224	32924	32536	40840	33328	33676	33344
508	0	48640	32924	32536	40840	33328	33676	33344
509	0	28240	32932	32604	40880	33386	33665	33350
510	0	24640	32932	32604	40880	33386	33665	33350
511	0	34720	32900	32512	40880	33338	33666	33359
512	0	7872	32900	32512	40880	33338	33666	33359
513	0	26736	32900	32512	40880	33338	33666	33359
514	0	18800	32948	32592	40848	33332	33690	33371
515	0	19552	32948	32592	40848	33332	33690	33371
516	0	26432	32920	32536	40912	33335	33695	33313
517	0	19600	32920	32536	40912	33335	33695	33313
518	0	51168	32920	32536	40912	33335	33695	33313
519	0	36688	32912	32552	40896	33345	33654	33332
520	0	40336	32912	32552	40896	33345	33654	33332
521	0	38400	32912	32576	40848	33369	33665	33372
522	0	45152	32912	32576	40848	33369	33665	33372
523	0	59872	32912	32576	40848	33369	33665	33372
524	0	48496	32924	32544	40904	33322	33640	33328
525	0	44768	32924	32544	40904	33322	33640	33328
